# Slots
ceremonial_torso;Ceremonial Gown;x
ceremonial_weapon;Ceremonial Weapon;x
crown;Crown;x
library;Library;x
mask;Mask;x
neck;Neck;x
scepter;Scepter;x
torso;Torso;x
weapon;Weapon;x
wrist;Wrist;x

# Artifacts
a_book_of_vegetables;A Book of Vegetables;x
a_book_of_vegetables_desc;Few know about [From.OriginalOwner.GetTitledFirstName]'s love for vegetables. What a conversation starter!;x
a_history_of_armor;A History of Armor;x
a_history_of_armor_desc;An in-depth accounting of contemporary armor types and best practices.;x
a_history_of_churches;A History of Temples;x
a_history_of_churches_desc;This tome is a historical chronicle of [From.OriginalOwner.Culture.GetName] religious buildings, written through a lens of aesthetic appreciation and artist's humility. It also contains some practical advice on construction methods and processes.;x
a_soldiers_life;A Soldier's Life;x
a_soldiers_life_desc;A down-to-earth retelling of a young [From.OriginalOwner.GetManWoman] joining the army. Surprisingly moving.;x
a_story_about_my_aunt;A Story About My Aunt;x
a_story_about_my_aunt_desc;As [From.OriginalOwner.GetTitledFirstName] never mentions the name of the adventurous spirit portrayed as [From.OriginalOwner.GetHerHis] relative, scholars are unsure as to the origins of this gripping tale.;x
amber_crown;Amber Crown;x
amber_crown_desc;This silver crown is decorated with engravings depicting the gods and decorated with fine pieces of amber.;x
andvaranaut;Andvaranaut;x
andvaranaut_desc;This beautiful golden ring seems to make wealth flood to its owner, though all know Andvari's Curse draws ever closer...;x
antiquity_book_architecture;Lost Architecture Book;x
antiquity_book_astronomy;Lost Astronomy Book;x
antiquity_book_fake;Clever Forgery;x
antiquity_book_history;Book on ancient History;x
antiquity_book_medicine;Lost Book of Medicine;x
antiquity_book_philosophy;Lost Philosophy Book;x
antiquity_book_play;Lost Play;x
antiquity_book_poetry;Lost Poetry Masterpiece;x
ark_of_the_covenant;Ark of the Covenant;x
ark_of_the_covenant_desc;The Ark, crafted out of shittim wood at God's direction, containing the stone tablets of the Ten Commandments and a pot of manna.;x
armor_tier_1;Chain Mail Armor;x
armor_tier_1_desc;A basic set of armor made up of many small metal rings linked together.;x
armor_tier_2;Splint Mail Armor;x
armor_tier_2_desc;More advanced than chain mail, this set of armor has plates of solid metal attached among the metal rings to protect vital weak spots.;x
armor_tier_3_champion;Champion;x
armor_tier_3_champion_desc;Designed to strike fear into the hearts of men, this suit of armor safeguards its bearer so they can charge into the fields of battle.;x
armor_tier_3_guardian;Guardian;x
armor_tier_3_guardian_desc;This strong and sturdy set of armor offers unmatched protection in combat. It truly is the guardian of those it encases.;x
armor_tier_3_warden;Warden;x
armor_tier_3_warden_desc;Forged out of the finest materials and with expert craftsmanship, this armor turns its owner into a stalwart barrier against any foe.;x
armor_tier_4_champion;Green Armor;x
armor_tier_4_champion_desc;A legendary armor said to be worn by the Green Knight of Arthurian legends.;x
armor_tier_4_guardian;Angelic Guardian;x
armor_tier_4_guardian_desc;A legendary armor rumored to be worn by the Angels.;x
armor_tier_4_warden;Immortal;x
armor_tier_4_warden_desc;A legendary armor said to be indestructible by any mortal means.;x
art_of_war;The Art of War;x
art_of_war_desc;This ancient Chinese military text is composed of 13 chapters, each dealing with a different aspect of warfare. It is often considered to be the greatest collection of military tactics and strategy.;x
avant_garde_painting;Avant-Garde Painting;x
avant_garde_painting_desc;For good and bad, this painting has its own... unique style.;x
axe_of_perkunas;Axe of Perkunas;x
