EVTDESCAHFP20606;As I demand the servants to bring me another course of delicious red meat, my eyes fall down on my distended belly, placidly resting over my lap. My love of food is not having a positive effect on my health: if I do not do something about it, I may soon be in need of a wider throne.;x
EVTDESCAHFP20608;I let out a loud burp and sit back on my chair, letting out a chuckle when I realize my belly has started to stick out of my clothes. Eating so much may not be what is best for my body, but it has certainly improved my mood.;x
EVTDESCAHFP20613;I may not be the fastest rider or the quickest warrior, but I am certainly the best husband any woman could desire, and the kindest patriarch any dynasty could wish for. All my close relatives know it and love me.;x
EVTDESCAHFP20614;[From.GetFirstName] is such a caring [GetFromRelation], always ready to lighten up the mood during a somber family dinner or play with the children. Even though we may disagree from time to time, I cannot deny [From.GetHerHis] accomplishments as [GetFromRelation].;x
EVTDESCAHFP20616;My [GetFromRelation] [From.GetFirstName] has really been letting [From.GetHerselfHimself] go as of late. What was once a strong and energetic [From.GetManWoman] has slowly become a weak-willed and sedentary glutton, only excited about [From.GetHerHis] next great feast...;x
EVTDESCAHFP20618;Today [From.GetFirstName] took me aside for a minute for a private talk. [From.GetSheHeCap] told me that [From.GetSheHe] is concerned about my growing weight and fears that if I do not change my dietary habits I may be jeopardizing my health.;x
EVTDESCAHFP20629;This morning one of my servants caught me just in time to stop me from falling senseless on the ground. At first I thought nothing of it, but, after a good night to think about the curious episode, I have come to the conclusion that perhaps all these years spent abstaining from all but the simplest foods are starting to take a toll on my health...;x
EVTDESCAHFP20632;Your [GetFromRelation] [From.GetFirstName] has been reduced in such a miserable state, laying every day in [From.GetHerHis] bed, starved and sobbing, that it has become really hard for anybody to go against the few wishes [From.GetSheHe] has left in [From.GetHerHis] skeletal body.;x
EVTDESCAHFP20638;Cutting on sleeping and eating times has really helped me getting ahead of my tasks. I may be looking ghastly, but I feel much better now that everything has been nicely fit into my schedule. As long as I keep skipping dinner and only sleep twice a week, I can fulfill all my responsibilities with ease.;x
EVTDESCAHFP20642;[From.GetFirstName] came in my room this morning to speak with me of [From.GetHerHis] growing concern for my health. [From.GetSheHeCap] believes that all this fasting might be putting me under serious risk and encouraged me to try and eat more.;x
EVTDESCAHFP20647;Whenever I walk through the streets of [Root.Capital.GetName], I can hear the sound of snickering behind my back. My tribesmen do not respect me, and who could blame them? I have grown so fat that even the most menial task makes me sweat and pant. How can I be the [Root.GetTitle] of anything in these conditions?;x
EVTDESCAHFP20648;Whenever I walk through the streets of [Root.Capital.GetName], I can hear the sound of snickering behind my back. My tribesmen do not respect me, and who could blame them? I have grown so thin and pale that even the most menial task makes me cringe and faint. How can I be the [Root.GetTitle] of anything in these conditions?;x
EVTDESCAHFP20650;I am a bit concerned by my [GetFromRelation] [From.GetFirstName]. Eating so much as [From.GetSheHe] does might not be good for [From.GetHerHis] health. Just today I saw [From.GetHerHim] struggling simply to get on [From.GetHerHis] horse. The beast didn't look too well after the ride either...;x
EVTDESCAHFP20651;I simply cannot bear the sight of my [GetFromRelation] [From.GetFirstName], what with [From.GetHerHis] perfect body and happy life. After seeing how much [From.GetSheHe] cares about keeping a balanced diet and a healthy body, I started to wonder if I couldn't ruin [From.GetHerHim] with just a few well-placed words...;x
EVTDESCAHFP20653;Today I was approached by my [GetFromRelation] [From.GetFirstName]. Apparently, [From.GetSheHe] is concerned about my health and thinks that I am becoming too frail and thin. If I keep eating so little, [From.GetSheHe] says, I will soon no longer be able to wield a sword, pleasure a woman, or even just go out riding.;x
EVTDESCAHFP20659;My advice fell on deaf ears: my [GetFromRelation] does not wishes to change [From.GetHerHis] frugal diet, even after I warned [From.GetHerHim] of the risks [From.GetSheHe] is exposing [From.GetHerselfHimself] to because [From.GetHerHis] stubbornness.;x
EVTDESCAHFP20660;My advice fell on deaf ears: my [GetFromRelation] does not wishes to put [From.GetHerselfHimself] on a stricter diet, even after I warned [From.GetHerHim] of the risks [From.GetSheHe] is exposing [From.GetHerselfHimself] to because of [From.GetHerHis] gluttony.;x
EVTDESCAHFP20661;All these years spent indulging my gluttony have finally caught up with me: my body has grown so bloated and flabby that I can no longer stand without help. I spend my days laying on my bed, looking at the line of servants going back and forth from the kitchen, carrying more delicacies to fill my insatiable appetite.;x
EVTDESCAHFP20662;All these years spent starving myself have finally caught up with me: my stomach has closed almost entirely, so much so that I need servants slowly feeding me small spoonfuls of soup in order to eat anything. I have become too weak to stand without help, and the even mere act of thinking has become a laborious task for me.;x
EVTDESCAHFP20663;I place my fists on my side and smirk at my reflection. I am looking quite impressive as of late. A strong and powerful [Root.GetTitle] such as myself should look the part. I am the biggest man in [Root.Capital.GetName] and I wouldn't want to have it any other way.;x
EVTDESCAHFP20664;I take a deep breath and wait for the servants to try and push me on my horse for the third time. After a bit of struggling, the five boys manage to get me over the poor beast and I am finally ready to go. This extra weight of mine might give me trouble from time to time, but it has surely taught me the virtue of patience.;x
EVTDESCAHFP20665;What else can a man pretend from life beside a full stomach? I loosen up my belt and let out a long sigh, letting my eyes go over the line of dishes still waiting for me on the table. Here in my [Root.GetHouse] I am happy, warm, and pampered. There is nowhere else I'd rather be, nothing else I'd rather be doing.;x
EVTDESCAHFP20666;So often rulers such as myself have fallen prey to temptation, surrounded themselves with the excesses granted by our station and subsequently forgot their duties. My deprivations, on the other hand, have allowed me to remain in touch with the struggles of even the poorest of my subjects.;x
EVTDESCAHFP20667;Every day I look around I hear young men riding by my window, laughing and teasing each other, while my frail constitution forces me to remain confined to my rooms. I hate them all.;x
EVTDESCAHFP20668;They think themselves so clever, the little rats. They all think they can poison my food, stalk in my bedroom at night and that I won't see them. They all think their pitiful pleas for mercy will save them. But they are wrong.;x
EVTDESCAHFP20669;All these years spent stuffing my belly with sweets have turned me in a sturdy young man. I didn't mind being the biggest amongst my playmates when I was younger, but now I am starting to long for a slimmer, more agile body...;x
EVTDESCAHFP20670;It wasn't easy, but thanks to my determination and countless hours spent running and training outside have helped me shed all the excess weight I was carrying around.;x
EVTDESCAHFP20671;It wasn't easy, but thanks to my determination and countless hours spent running and training outside have turned me into an energetic, strong [Root.GetManWoman]. I cannot recall the last time I felt so well...;x
EVTDESCAHFP20672;It wasn't easy, but all these days of self-imposed fasting have finally paid off: I have shed off all my excess weight and become a nimble [Root.GetManWoman]. I feel a bit weaker now, but that's a small price to pay.;x
EVTDESCAHFP20673;It wasn't easy, but all these days of self-imposed fasting have finally paid off: I have shed off all my excess weight and become a nimble [Root.GetManWoman].;x
EVTDESCAHFP20674;It wasn't easy, but I have finally managed to overcome my weakly disposition. No longer the nimble, sickly boy I was before, I have now become a big, strong man.;x
EVTDESCAHFP20675;It wasn't easy, but I have finally managed to overcome my weakly disposition. I tire less often, and I feel a lot stronger and a lot better than ever before.;x
EVTDESCAHFP20676;Studying my liege's frail condition has brought me to believe that [From.GetHerHis] lack of appetite and sleep may be caused by a severe unbalance of [From.GetHerHis] humors. Operating periodic leeching sessions on [From.GetHerHim] might be what [From.GetSheHe] needs in order to get back in shape.;x
EVTDESCAHFP20677;My Physician has informed me that periodic leeching might be what I need to restore my appetite and facilitate my sleep at night. Perhaps I should try this treatment...;x
EVTDESCAHFP20678;All this bloodletting might not have helped me get back in strength, but it is undoubtedly affecting my humoral balance. While I see some things more clearly, I feel like I am growing colder and more detached towards the world around me.;x
EVTDESCAHFP20679;The guards drag me to the feet of [From.GetTitledFirstName]'s bed. My liege coldly explains to me in a whisper that, while [From.GetSheHe] feels that the bloodlettings helped [From.GetHerHim] gain a new perspective on the nature of life, [From.GetSheHe] doubts that my intentions for starting the treatment were as pure as I claimed.;x
EVTDESCAHFP20680;It has occurred to me since some time that [From.GetTitledFirstName] has started treating me with a peculiar care compared to my other vassals. Just today [From.GetSheHe] decided to openly state that [From.GetSheHe] feels duty-bound to protect me from any harm that may come to me.;x
EVTDESCAHFP20681;[From.GetTitledFirstName] was touched by my concern, but [From.GetSheHe] decided to politely decline my offer of assistance, assuring me that [From.GetSheHe] is perfectly capable of handling [From.GetHerselfHimself] and that it would be immodest for me to be so close to [From.GetHerHim].;x
EVTDESCAHFP20682;My spouse [FromFrom.GetFirstName] spends too much time with [From.GetTitledFirstName]. [FromFrom.GetSheHeCap] has developed an unhealthy relationship with that [From.GetManWoman], listening to [From.GetHerHis] every command. [From.GetSheHeCap] is clearly taking advantage of [FromFrom.GetHerHis] good nature.;x
EVTDESCAHFP20683;[From.GetTitledFirstName] has caught wind of [From.GetHerHis] spouse's obsession with me and demanded that I relinquish [FromFromFrom.GetHerHim] from the unhealthy hold I am keeping [FromFromFrom.GetHerHim] under. Unfortunately, I have grown rather accustomed to [FromFromFrom.GetTitledFirstName] doing everything for me...;x
EVTDESCAHFP20684;The unthinkable has happened. My wife, growing jealous of the preferential treatment I was giving to my liege, has openly demanded [From.GetTitledFirstName] to distance [From.GetHerselfHimself] from me. [From.GetFirstName] ordered me to kill [FromFrom.GetFirstName] to prove my loyalty to [From.GetHerHim].;x
EVTDESCAHFP20685;Only as [From.GetFirstName]'s blade sinks into my stomach I finally realize how deep my husband obsession was running...;x
EVTDESCAHFP20686;The unthinkable has happened. My wife, growing jealous of the preferential treatment I was giving to my liege, has openly demanded [From.GetTitledFirstName] to distance [From.GetHerselfHimself] from me. [From.GetFirstName] ordered me to repudiate [FromFrom.GetFirstName] to prove my loyalty to [From.GetHerHim].;x
EVTDESCAHFP20687;I cannot believe it! My husband decided to turn against me for [FromFrom.GetFirstName]'s sake! [From.GetSheHeCap] refuses to sleep or even talk to me anymore.;x
