
becomes_pregnant_no_father;[Root.GetFirstName] becomes pregnant;x
sky_burial_custom_tooltip;Perform a sky burial.;x
werewolf_killed_cow_tooltip;Killed a cow.;x
werewolf_killed_dog_tooltip;Killed a dog.;x
werewolf_killed_pig_tooltip;Killed a pig.;x
werewolf_killed_someone_tooltip;Killed someone.;x
wolves_continue_alone_tooltip;You press forward to meet the beasts alone.;x
wolves_go_out_alone_tooltip;A wolf among wolves.;x
wolves_go_out_with_guards_tooltip;A large group of armed and armored men set out.;x
wolves_ignore_tooltip;You ignore the wolves from now on.;x
wolves_run_with_wolves_tooltip;You join the wolfpack.;x
wrestling_win_vs_horse;You win!;x
adopt_wolf_child;The child is adopted with full right of inheritance.;x
recently_adopted_faith_tooltip;Has not adopted the faith of another clan in 10 years\n;x
tooltip_not_busy;Is NOT already busy\n;x
TT_BUILD_TRIBAL_HOLDINGS;All empty demesne counties will get a §YTribal holding§!\n;x
TT_KHAN_INDEPENDENCE;§Y[This.GetBestName]§! becomes independent from §Y[This.PrimaryTitle.GetName]§!\n;x
TT_NEW_KHAN;§Y[This.GetBestName]§! becomes the new Khan of §Y[This.TopLiege.PrimaryTitle.GetName]§!\n;x
werewolf_howling_tooltip;Howling at the moon all through the night.;x
werewolf_swimming_tooltip;Sleeping outside, all wet..;x
is_not_busy_trigger_tooltip;Is NOT busy with Feasting, Hunting, Travel or other Special Activities\n;x
nomad_acquires_warhorse_tooltip;Proceed to choose a horse.;x
PROVINCE_ABANDONED_TOOLTIP;Abandon the county and let one of the neighbors grab it;x
TT_NOT_SAME_REALM;Is NOT in own realm;x
khagan_overthrow_execution_warning_tooltip;You surrender and submit yourself to the mercy of [From.GetTitledName]. [From.GetSheHeCap] may or may not spare your life...\n;x
is_mercenary_leader_YEAR;Has been leading the company for five years\n;x
nomad_settle_conversion_tooltip;Due to population, additional provinces may be converted to §Y[From.Culture.GetName]§! culture and the §Y[From.Religion.GetName]§! faith.\n;x
