glory_hound;§YGlory Hound§!;x
glory_hound_desc;A Glory Hound councillor will always push for the realm to make prestigious advances for glory. They will oppose attacking weak neighbours, but against more powerful opponents they will not care much for the reason of the war as long as it will strengthen the realm. This councillor also prefers a strong and centralized realm.;x
loyalist;§YLoyalist§!;x
loyalist_desc;A Loyalist councillor will generally be a faithful servant to the ruler. They will support their liege in all actions except those that will directly decrease their own power.;x
malcontent;§YMalcontent§!;x
malcontent_desc;A Malcontent councillor is unhappy with the current state of affairs in the realm. They are a troublesome force on the council and will always oppose the will of the ruler unless they directly stand to gain power.;x
pragmatist;§YPragmatist§!;x
pragmatist_desc;A Pragmatist councillor will always aim for the path of least resistance when it comes to strengthening the realm and gaining power for themselves. They are inclined to support wars for reclaiming of de-jure land or counties with the ruler's culture. They might also support wars against weak opponents. This councillor will oppose the creation of other strong vassals in the realm and will support the revoking of titles from already powerful vassals.;x
zealot;§YZealot§!;x
zealot_desc;A Zealot councillor will strive towards bringing religion to the forefront of the realm's political agenda. If religious war targets are available this councillor might oppose wars against other targets. The councillor will also be more inclined to accept hostile action against heathen and heretic characters.;x

# Used by enable/disable_council_voting_on_issue effects
declare_war_interaction_voting;War Declarations;x
execute_imprisoned_interaction_voting;Execution of Prisoners;x
exile_imprisoned_interaction_voting;Banishment;x
grant_landed_title_interaction_voting;Granting Titles;x
imprison_character_interaction_voting;Imprisonment;x
laws_voting;Law Changes;x
revoke_title_interaction_voting;Revocation of Titles;x

# Added by CleanSlate, tested to work. CleanSlate does not add council_voting logic for these
abandon_ambition_interaction_voting;Ending Plots;x
absorb_clan_interaction_voting;Absorbing Clans;x
appoint_commander_interaction_voting;Appointing Commanders;x
arrange_betrothal_interaction_voting;Arranging Betrothals;x
ask_for_vassalization_interaction_voting;Swearing Fealty;x
ask_realm_peace_interaction_voting;Asking for Realm Peace;x
ask_to_declare_war_interaction_voting;Asking to Press Claims;x
ask_to_embargo_interaction_voting;Asking to Embargo;x
ask_to_join_ambition_interaction_voting;Asking to join Plots;x
ask_to_join_war_interaction_voting;Joining Wars;x
assign_voter_title_interaction_voting;Appointing Councillors;x
award_honorary_title_interaction_voting;Awarding Honorary Title;x
break_betrothal_interaction_voting;Breaking Betrothals;x
buy_favor_interaction_voting;Buying Favors;x
call_ally_interaction_voting;Calling Allies to Arms;x
call_in_favor_interaction_voting;Calling in Council Support;x
call_in_favor_succession_vote_interaction_voting;Calling in Succession Support;x
demand_religious_conversion_interaction_voting;Demanding Religious Conversions;x
dismiss_consort_interaction_voting;Setting [Actor.GetOppositeConsortSexCap]s Aside;x
dissolve_alliance_interaction_voting;Dissolving Alliances;x
divorce_interaction_voting;Arranging Divorces;x
educate_character_interaction_voting;Assigning Guardians;x
force_join_faction_interaction_voting;Asking to Join Factions;x
form_alliance_interaction_voting;Forming Alliances;x
form_blood_oath_interaction_voting;Forming Blood Oaths;x
form_non_aggression_pact_interaction_voting;Forming Non-Aggression Pacts;x
give_artifact_interaction_voting;Giving Artifacts;x
grant_vice_royalty_interaction_voting;Granting Viceroyalties;x
invite_to_court_interaction_voting;Invitations to Court;x
join_ambition_interaction_voting;Plot Invitations;x
leave_coalition_interaction_voting;Leaving Defensive Pacts;x
make_consort_interaction_voting;Taking [Actor.GetOppositeConsortSexCap]s;x
nominate_bishop_to_pope_interaction_voting;Nominating Bishops;x
offer_consort_interaction_voting;Offering [Actor.GetOppositeConsortSexCap]s;x
offer_marrige_interaction_voting;Arranging Marriages;x
offer_peace_interaction_voting;Offering Peace;x
offer_vassalization_interaction_voting;Offering Vassalization;x
prepare_invasion_interaction_voting;Preparing Invasions;x
ransom_character_interaction_voting;Ransoming Prisoners;x
release_from_prison_interaction_voting;Releasing Prisoners;x
release_vassal_interaction_voting;Granting Independence;x
replace_mercenary_captain_interaction_voting;Replacing Mercenary Captains;x
request_support_interaction_voting;Requesting Council Support;x
resign_as_commander_interaction_voting;Resigning as Commander;x
resign_commander_interaction_voting;Relieving Commanders;x
resign_from_office_interaction_voting;Resigning from Council;x
retract_vassal_interaction_voting;Retracting Vassals;x
revoke_honorary_title_interaction_voting;Revoking Honorary Titles;x
revoke_voter_title_interaction_voting;Firing Councillors;x
send_assassin_interaction_voting;Assassinations;x
send_gift_interaction_voting;Sending Gifts;x
settle_adventurer_interaction_voting;Settling Adventurers;x
settle_feud_interaction_voting;Settling Feuds;x
split_clan_interaction_voting;Splitting Clans;x
start_coalition_interaction_voting;Forming Defensive Pacts;x
stop_backing_ambition_interaction_voting;Asking to Leave Plots;x
stop_enforce_peace_interaction_voting;Preventing Realm Peace;x
transfer_vassal_interaction_voting;Transferring Vassals;x

# Note that this is actually a targeted decision. Here for completeness only.
break_non_aggression_pact_voting;Breaking Non-Aggression Pacts;x

# This interaction is disabled in defines, and is now handled by targeted decision. It does work, if the interaction is enabled again.
retire_to_monastery_interaction_voting;Ordering to Take the Vows;x

# This one exists for tooltip purposes only, its functionality is actually part of start_coalition_interaction
join_coalition_interaction_voting;Joining Defensive Pacts;x

# This one handles appointing councillors through the council window, so it should not be used.
# Use assign_voter_title_interaction instead
appoint_to_office_interaction_voting;Appointing Councillors;x

# These have been tested not to work, here only for completeness
ask_council_position_interaction_voting;Demanding Council Positions;x
ask_for_claim_interaction_voting;Requesting Claims;x
ask_for_crusade_interaction_voting;Requesting Crusades;x
ask_for_divorce_interaction_voting;Requesting Divorces;x
ask_for_excommunication_interaction_voting;Requesting Excommunications;x
ask_for_invasion_interaction_voting;Requesting Invasions;x
ask_for_money_interaction_voting;Requesting Money;x
ask_to_lift_excommunication_interaction_voting;Lifting Excommunications;x
ask_to_ransom_character_interaction_voting;Asking to Ransom Characters;x

# These aren't normal interactions, targeting titles instead of characters, so they were probably never even considered for this functionality
change_crusade_target_interaction_voting;Changing Crusade Targets;x
claim_title_interaction_voting;Claiming Titles;x

# Vestiges of earlier versions of CK2, now disabled in hardcoding. Here so that nobody wonders about them.
# Everything is handled by offer_marrige_interaction and arrange_betrothal_interaction.
arrange_marriage_interaction_voting;Arranging Marriages;x
arrange_succ_betrothal_interaction_voting;Arranging Matrilineal Betrothals;x
offer_succession_marrige_interaction_voting;Proposing Matrilineal Marriages;x

# Tooltips used in council_voting
pattern_attacking_excom_or_antipope_custom_tooltip;The war is against an Excommunicated character or an Antipope\n;x
pattern_family_against_family_custom_tooltip;This war is against one of my family members\n;x
pattern_family_member_affected_negatively_custom_tooltip;My family member would be affected negatively\n;x
pattern_family_member_gain_title_custom_tooltip;My family member would gain a title!\n;x
pattern_family_member_lose_title_custom_tooltip;My family member would lose a title!\n;x
pattern_glory_hound_defenseless_child_tooltip;There is no glory in this, the character is a defenseless child!\n;x
pattern_glory_hound_glorious_war_custom_tooltip;The opponent is stronger than us, this war will be glorious!\n;x
pattern_glory_hound_land_grab_custom_tooltip;Winning this war will grow the realm!\n;x
pattern_glory_hound_opponent_too_weak_custom_tooltip;There is no glory in this war, the enemy is too weak\n;x
pattern_glory_hound_preferred_war_custom_tooltip;This is my preferred war target!\n;x
pattern_glory_hound_weakening_powerful_vassal_tooltip;I do not want you to weaken Powerful vassals!\n;x
pattern_glory_hound_weakening_ruling_dynasty_tooltip;I do not want you to weaken your Dynasty!\n;x
pattern_i_am_unlanded_custom_tooltip;I am unlanded, I should get the title!\n;x
pattern_i_desire_this_title_custom_tooltip;I desire this title\n;x
pattern_interaction_dislike_custom_tooltip;I dislike this character\n;x
pattern_interaction_dont_dislike_unlanded_custom_tooltip;I do not dislike this character and the character is unlanded\n;x
pattern_interaction_like_custom_tooltip;I like this character\n;x
pattern_loyalist_vote_as_liege_custom_tooltip;This voter is a Loyalist and will vote like the liege\n;x
pattern_malcontent_vote_against_liege_custom_tooltip;This voter is Malcontent and will oppose the liege\n;x
pattern_my_de_jure_title_custom_tooltip;The title is part of my De Jure territory, it should be mine!\n;x
pattern_pragmatist_de_jure_or_culture_custom_tooltip;The targeted land is part of our De Jure territory or it is of our Culture Group\n;x
pattern_pragmatist_dislike_landing_ruling_family_tooltip;I do not want you to grant land to your Dynasty!\n;x
pattern_pragmatist_dislike_large_demesne_custom_tooltip;The targeted characters demesne is 4 or larger\n;x
pattern_pragmatist_strong_opponent_custom_tooltip;The opponent is too strong for us to take on\n;x
pattern_pragmatist_weak_opponent_custom_tooltip;The opponent is much weaker than we are\n;x
