# Used in title history and script to rename various historical titles
DUCHY_CHAMAVIA;Chamavia;x
DUCHY_CHAMAVIA_ADJ;Chamavian;x
EAST_FRANCIA;East Francia;x
EAST_FRANCIA_ADJ;East Francian;x
ALEMANNIA;Alemannia;x
ALEMANNIA_ADJ;Alemannian;x
AVAR_KHAGANATE;Avaria;x
AVAR_KHAGANATE_ADJ;Avarian;x
DUCHY_IVREA;Ivrea;x
DUCHY_IVREA_ADJ;Ivrean;x
KINGDOM_PANNONIA;Pannonia;x
KINGDOM_PANNONIA_ADJ;Pannonian;x
LOMBARD_KINGDOM;Lombardy;x
LOMBARD_KINGDOM_ADJ;Lombard;x
LOTHARINGIA;Lotharingia;x
LOTHARINGIA_ADJ;Lotharingian;x
MARCH_FRIULI;Friuli;x
MARCH_FRIULI_ADJ;Friulian;x
BERNICIA;Bernicia;x
BERNICIA_ADJ;Bernician;x
FUSTAT_ADJ;Fustatian;x
GLYWYSING;Glywysing;x
GLYWYSING_ADJ;Glywysingian;x
KIEVAN_RUS;Kievan Rus;x
KIEVAN_RUS_ADJ;Kievan Rus;x
LOCHA_LEIN;Locha Léin;x
LOCHA_LEIN_ADJ;Locha Léin;x
MORGANNWG;Morgannwg;x
MORGANNWG_ADJ;Morgannwgian;x
RHOS;Rhos;x
RHOS_ADJ;Rhosian;x
SEISYLLWG;Seisyllwg;x
SEISYLLWG_ADJ;Seisyllwgian;x
GUGE;Guge;x
GUGE_ADJ;Guge;x
PHAGMODRUPA;Phagmodrupa;x
PHAGMODRUPA_ADJ;Phagmodrupan;x
ZHANGZHUNG;Zhangzhung;x
ZHANGZHUNG_ADJ;Zhangzhung;x
ARLES;Arles;x
ARLES_ADJ;Arletian;x
HAMALAND;Hamaland;x
HAMALAND_ADJ;Hamalander;x
HATTUARIA;Hattuaria;x
HATTUARIA_ADJ;Hattuarian;x
KENNEMERLAND;Kennemerland;x
KENNEMERLAND_ADJ;Kennemerlander;x
TEISTERBANT;Teisterbant;x
TEISTERBANT_ADJ;Teisterbanter;x
TOXANDRIA;Toxandria;x
TOXANDRIA_ADJ;Toxandrian;x
WEST_FRISIA;West-Frisia;x
WEST_FRISIA_ADJ;West-Frisian;x
AUSTRASIA;Austrasia;x
AUSTRASIA_ADJ;Austrasian;x
WEST_FRANCIA;West Francia;x
WEST_FRANCIA_ADJ;West Francian;x
KAISERSWERTH;Kaiserswerth;x

# Used in script to create various titles
CHILDRENS_CRUSADE_TEMPORARY;the Children's Crusade;x
CLAIMANT_ADVENTURE;[Root.GetTitledFirstName]'s Host;x
crusade_state_duchy_adjective;[current_crusade_beneficiary.Culture.GetName];x
crusade_state_duchy_name;[Root.GetRandomCrusaderStateName];x
DECADENCE_REVOLT;[Root.PrimaryTitle.GetAdjective] Decadence Revolt;x
DESTINY_KINGDOM;[target_name.GetFirstName]ia;x
DISOBEDIENT_DAUGHTER_MERC_BAND;Hounds of [This.GetFirstName];x
DYNAMIC_MERCENARY_COMPANY;[Root.GetFirstName]'s [Root.Culture.GetName] Band;x
DYNAMIC_MERCENARY_COMPANY_FEUDAL;[Prev.Capital.County.GetAdjective] Band;x
EoD_UPRISING;[Root.Religion.GetName] Reckoning;x
fourth_crusade_greek_empire_name;[From.Capital.GetName];x
fourth_crusade_greek_kingdom_name;[This.GetName];x
GENERIC_REPUBLIC_NAME;[target_merchant_republic.GetFirstName]'s Republic;x
HERETIC_REVOLT;[Root.Religion.GetName] Uprising;x
INDIAN_MUSLIM_KINGDOM;[Root.GetFirstName] [Prev.GetName];x
kingdom_of_bavaria_name;Bavaria;x
kingdom_of_carinthia_name;Carinthia;x
kingdom_of_styria_name;Styria;x
KINGDOM_OF_THE_SHEPHERDS;[shepherds_kingdom.GetBaseName];x
knights_hospitaller_island_rename;Knights of [potential_title.GetBaseName];x
LIBERATED_KINGDOM;[new_ruler.GetLastWordInDynastyName] [Prev.GetName];x
MINOR_CLAN_REVOLT;[Root.County.GetAdjective] Minor Clan Rising;x
NATIONALIST_REVOLT;[Root.Kingdom.GetAdjective] Liberation Revolt;x
PEASANT_REVOLT;[Root.County.GetAdjective] Peasant Revolt;x
REBEL_GENERAL;[offmap_china.GetShortName] Rebellion;x
RECONQUISTA_ADVENTURE_TITLE_NAME;The Reconquista;x
reconquista_duchy_name;[Root.GetOnlyDynastyName] [This.GetBaseName];x
ROMAN_CHRISTIAN_REVOLT;Roman Peasant Uprising;x
SHIA_CALIPHATE_REVOLT;Pretender Shi'a Caliphate;x
SHIA_CUSTOM_FALLBACK;[Root.Capital.County.GetName];x
THE_SHEPHERDS_CRUSADE;Shepherds' Crusade;x
TRIBAL_CUSTOM;[This.GetOnlyDynastyName]-[This.Capital.County.GetName];x
WIDUKIND_ARMY;Saxon Rebellion;x

# Used in hardcode for CBs with 'major_revolt = yes' to create temporary title for attacker
REBEL_TITLE;[Recipient.PrimaryTitle.GetAdjective] Revolt;x

# Unused? - Horse Lords
CLAN_REVOLT;[Root.County.GetAdjective] Clan Revolt;x

# Old Shepherd's Crusade, replaced with Holy Fury's version
SHEPHERDS_CRUSADE;The Shepherds' Crusade;x
