# Special unit types
camel_cavalry;Camel Cavalry;x
camel_cavalry_defensive;Camel Cavalry Defense;x
camel_cavalry_morale;Camel Cavalry Morale;x
camel_cavalry_offensive;Camel Cavalry Attack;x
horse_archers;Horse Archers;x
horse_archers_defensive;Horse Archers Defense;x
horse_archers_morale;Horse Archers Morale;x
horse_archers_offensive;Horse Archers Attack;x
war_elephants;War Elephants;x
war_elephants_defensive;War Elephants Defense;x
war_elephants_morale;War Elephants Morale;x
war_elephants_offensive;War Elephants Attack;x

# Generic
monthly_grace;Monthly Grace;x
religion_head_opinion;Religious Head Opinion;x

# Softcoded religion (group) modifiers
aztec_pagan_opinion;[aztec_pagan_reformed.GetName] Opinion;x
buddhist_opinion;[buddhist.GetName] Opinion;x
catholic_opinion;[catholic.GetName] Opinion;x
christian_opinion;[christian.GetGroupName] Opinion;x
hellenic_pagan_opinion;[hellenic_pagan.GetName] Opinion;x
hellenic_pagan_reformed_opinion;Reformed [hellenic_pagan_reformed.GetName] Opinion;x
hindu_opinion;[hindu.GetName] Opinion;x
indian_group_opinion;[indian_group.GetGroupName] Opinion;x
jain_opinion;[jain.GetName] Opinion;x
jewish_group_opinion;[jewish_group.GetGroupName] Opinion;x
miaphysite_opinion;[miaphysite.GetName] Opinion;x
muslim_opinion;[muslim.GetGroupName] Opinion;x
norse_pagan_opinion;[norse_pagan.GetName] Opinion;x
norse_pagan_reformed_opinion;Reformed [norse_pagan_reformed.GetName] Opinion;x
orthodox_opinion;[orthodox.GetName] Opinion;x
pagan_group_opinion;[pagan_group.GetGroupName] Opinion;x
qarmatian_opinion;[qarmatian.GetName] Opinion;x
shiite_opinion;[shiite.GetName] Opinion;x
slavic_pagan_opinion;[slavic_pagan.GetName] Opinion;x
slavic_pagan_reformed_opinion;Reformed [slavic_pagan_reformed.GetName] Opinion;x
taoist_opinion;Taoist Opinion;x
tengri_pagan_opinion;[tengri_pagan.GetName] Opinion;x
tengri_pagan_reformed_opinion;Reformed [tengri_pagan_reformed.GetName] Opinion;x
zoroastrian_group_opinion;[zoroastrian_group.GetName] Opinion;x
zoroastrian_opinion;[zoroastrian_group.GetGroupName] Opinion;x
zun_pagan_opinion;Zunist Opinion;x
zun_pagan_reformed_opinion;Reformed Zunist Opinion;x

# Softcoded religion clergy opinion
christian_church_opinion;[christian.GetGroupName] Church Opinion;x
indian_group_church_opinion;[indian_group.GetGroupName] Church Opinion;x
jewish_group_church_opinion;[jewish_group.GetGroupName] Church Opinion;x
muslim_church_opinion;[muslim.GetGroupName] Church Opinion;x
