ABANDON_AMBITION_INTERACTION_ACCEPT_LOG;§Y[Recipient.GetBestName]§! ended [Recipient.GetPossPronoun] plot to [Recipient.GetPlot].;x
ABANDON_AMBITION_INTERACTION_ACCEPT_SETUP;Plot Cessation Accepted;x
ABANDON_AMBITION_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§! refused to end [Recipient.GetPossPronoun] plot to [Recipient.GetPlot].;x
ABANDON_AMBITION_INTERACTION_DECLINE_SETUP;Plot Cessation Refused;x
ABANDON_AMBITION_INTERACTION_DESC;Demand that a character abandon their plot.;x
ABANDON_AMBITION_INTERACTION_LETTER;Your plot to [Recipient.GetPlot] is known to me. I would have you end this little conspiracy of yours immediately.;x
ABANDON_AMBITION_INTERACTION_LONG_DESC;We can demand that a character gives up on their plot. If they fear or respect us enough, they might comply.;x
ABANDON_AMBITION_INTERACTION_OFFER;[Actor.GetBestName] demands that we end our plot to [Recipient.GetPlot].;x
ABANDON_AMBITION_INTERACTION_TITLE;End Plot;x
ABANDON_AMBITION_INTERACTION_VOTE;§Y[Actor.GetTitledName]§! demanded that §Y[Recipient.GetTitledName]§! abandon [Recipient.GetHerHis] plot to [Recipient.GetPlot];x
ABSORB_CLAN_INTERACTION_0;This will lower §Y[Recipient.GetTitledFirstName]§!'s opinion of you by §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_1;[Recipient.GetHerHis] Blood Brother §Y$BLOOD_BROTHER$§!'s Clan Sentiment towards you will also be lowered by §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_2;Other clan vassals will see this as a tyrannical act, decreasing their Sentiment towards you by §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_3;Other clan vassals will not mind, as they think there are too many clans in the realm.;x
ABSORB_CLAN_INTERACTION_4;Other clan vassals will not oppose the absorption of a traitorous clan.;x
ABSORB_CLAN_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§! absorbed the §Y[Recipient.GetOnlyDynastyName]§! clan from §Y[Recipient.GetBestName]§!;x
ABSORB_CLAN_INTERACTION_ACCEPT_SETUP;Clan Absorbed;x
ABSORB_CLAN_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§! refused the absorption of the §Y[Recipient.Clan.GetName]§! clan, requested by §Y[Actor.GetBestName]§!;x
ABSORB_CLAN_INTERACTION_DECLINE_SETUP;Clan Absorption Refused;x
ABSORB_CLAN_INTERACTION_DESC;Absorb the §Y[Recipient.Clan.GetName]§! Clan - useful if you have too many Clans.;x
ABSORB_CLAN_INTERACTION_LETTER;I have decided to seize your lands and merge your clan with mine. Failure to hand over your lands peacefully will lead to war.;x
ABSORB_CLAN_INTERACTION_LONG_DESC;Absorbing a Clan is not a popular action, but might be necessary if you have too many Clans.;x
